0000000000000002,SSB_001_Mario,001_瑪利歐
0002000000010002,SSB_002_Peach,002_碧姬公主
0003000000020002,SSB_003_Yoshi,003_耀西
0008000000030002,SSB_004_Donkey Kong,004_咚奇剛
0100000000040002,SSB_005_Link,005_林克
0580000000050002,SSB_006_Fox,006_火狐
05c0000000060002,SSB_007_Samus,007_薩姆斯
0700000000070002,SSB_008_Wii Fit Trainer,008_Wii Fit教練
0180000000080002,SSB_009_Villager,009_村民
1919000000090002,SSB_010_Pikachu,010_皮卡丘
1f000000000a0002,SSB_011_Kirby,011_卡比
21000000000b0002,SSB_012_Marth,012_馬爾斯
01010000000e0002,SSB_013_Zelda,013_薩爾達
00090000000d0002,SSB_014_Diddy Kong,014_狄狄剛
00010000000c0002,SSB_015_Luigi,015_路易吉
06c00000000f0002,SSB_016_Little Mac,016_小麥克
0740000000100002,SSB_017_Pit,017_彼特
0600000000120002,SSB_018_Captain Falcon,018_飛隼隊長
0004010000130002,SSB_019_Rosalina,019_羅潔塔 & 奇可
0005000000140002,SSB_020_Bowser,020_庫巴
1ac0000000110002,SSB_021_Lucario,021_路卡利歐
0100010000160002,SSB_022_Toon Link,022_卡通林克
0101010000170002,SSB_023_Sheik,023_希克
2101000000180002,SSB_024_Ike,024_艾克
1f02000000280002,SSB_028_King Dedede,028_帝帝帝大王
1f01000000270002,SSB_029_Meta Knight,029_魅塔騎士
22400000002b0002,SSB_025_Shulk,025_修爾克
3200000000300002,SSB_026_Sonic,026_索尼克
3480000000310002,SSB_027_Mega Man,027_洛克人
0000000000340102,SM_001_Mario,001_瑪利歐
0001000000350102,SM_004_Luigi,004_路易吉
0002000000360102,SM_002_Peach,002_碧姬公主
0003000000370102,SM_005_Yoshi,005_耀西
000a000000380102,SM_003_Toad,003_奇諾比奧
0005000000390102,SM_006_Bowser,006_庫巴
00000000003c0102,SM_007_Mario - Gold Edition,007_金色瑪利歐
21030000002a0002,SSB_030_Robin,030_魯弗萊
2102000000290002,SSB_031_Lucina,031_露琪娜
00070000001a0002,SSB_032_Wario,032_瓦利歐
1906000000240002,SSB_033_Charizard,033_噴火龍
22800000002c0002,SSB_034_Ness,034_奈斯
3340000000320002,SSB_035_Pac-Man,035_吃豆人
1b92000000250002,SSB_036_Greninja,036_甲賀忍蛙
1927000000260002,SSB_037_Jigglypuff,037_胖丁
08000100003e0402,SPL_001_Inkling Girl,001_女孩
08000200003f0402,SPL_002_Inkling Boy,002_男孩
0800030000400402,SPL_003_Inkling Squid,003_魷魚
00000000003d0102,SM_008_Mario - Silver Edition,008_銀色瑪利歐
07420000001f0002,SSB_038_Palutena,038_帕露蒂娜
0741000000200002,SSB_039_Dark Pit,039_黑暗彼特
05c00100001d0002,SSB_040_Zero Suit Samus,040_零裝甲薩姆斯
01020100001b0002,SSB_041_Ganondorf,041_加儂多夫
0003010200410302,YWW_001_Green Yarn Yoshi,001_綠毛線耀西
0003010200420302,YWW_002_Pink Yarn Yoshi,002_粉紅毛線耀西
0003010200430302,YWW_003_Light-Blue Yarn Yoshi,003_水藍毛線耀西
0000010000190002,SSB_042_Dr. Mario,042_瑪利歐醫生
0006000000150002,SSB_043_Bowser Jr.,043_庫巴Jr.
06400100001e0002,SSB_044_Olimar,044_皮克敏 & 歐利瑪
0181000100440502,ACC_001_Isabelle,001_西施惠
0183000100450502,ACC_002_Tom Nook,002_狸克
0182010100460502,ACC_003_DJ KK,003_DJ K.K.
0187000100470502,ACC_004_Sable,004_麻兒
0196000100480502,ACC_005_Kapp'n,005_航平
018e000100490502,ACC_006_Resetti,006_電源叔叔
01a30001004a0502,ACC_007_Joan,007_曹谷
01850001004b0502,ACC_008_Timmy,008_豆狸
018c0001004c0502,ACC_009_Digby,009_西施德
01a40001004d0502,ACC_010_Pascal,010_阿獺
01910001004e0502,ACC_011_Harriet,011_刀麗茹
01a80001004f0502,ACC_012_Redd,012_狐利
01a6000100500502,ACC_013_Saharah,013_駱嵐
01b5000100510502,ACC_014_Luna,014_夢美
01b0000100520502,ACC_015_Tortimer,015_壽伯
01aa000100530502,ACC_016_Lyle,016_阿本先生
01c1000100540502,ACC_017_Lottie,017_巧美
025d000100550502,ACC_018_Bob,018_阿判
02d6000100560502,ACC_019_Fauna,019_音音
0216000100570502,ACC_020_Curt,020_鐵熊
02ef000100580502,ACC_021_Portia,021_傅蘭
04fe000100590502,ACC_022_Leonardo,022_阿彪
02870001005a0502,ACC_023_Cheri,023_櫻桃
05150001005b0502,ACC_024_Kyle,024_李可
03710001005c0502,ACC_025_Al,025_阿保
04ba0001005d0502,ACC_026_Renée,026_柴姐
02db0001005e0502,ACC_027_Lopez,027_湯姆
03450001005f0502,ACC_028_Jambette,028_翡翠
047a000100600502,ACC_029_Rasher,029_古烈
049b000100610502,ACC_030_Tiffany,030_大姐頭
04ed000100620502,ACC_031_Sheldon,031_克栗斯
027d000100630502,ACC_032_Bluebear,032_娃娃
0307000100640502,ACC_033_Bill,033_皮蛋
0261000100650502,ACC_034_Kiki,034_余子醬
0401000100660502,ACC_035_Deli,035_德里
02c4000100670502,ACC_036_Alli,036_鱷羅思
0266000100680502,ACC_037_Kabuki,037_戈伍紀
02b1000100690502,ACC_038_Patty,038_阿排
02310001006a0502,ACC_039_Jitters,039_紀諾
03480001006b0502,ACC_040_Gigi,040_林妲
03180001006c0502,ACC_041_Quillson,041_何童
03db0001006d0502,ACC_042_Marcie,042_瑪莉亞
04650001006e0502,ACC_043_Puck,043_哈奇
04000001006f0502,ACC_044_Shari,044_雪莉
0429000100700502,ACC_045_Octavian,045_張瑜
03a9000100710502,ACC_046_Winnie,046_馬星星
02a4000100720502,ACC_047_Knox,047_金閣
0452000100730502,ACC_048_Sterling,048_銀閣
04a5000100740502,ACC_049_Bonbon,049_妙妙
0263000100750502,ACC_050_Punchy,050_爾光
0323000100760502,ACC_051_Opal,051_露露
04ec000100770502,ACC_052_Poppy,052_軟糖
040d000100780502,ACC_053_Limberg,053_韭菜
030b000100790502,ACC_054_Deena,054_毬藻
04970001007a0502,ACC_055_Snake,055_百川
04fd0001007b0502,ACC_056_Bangle,056_盧姿
043d0001007c0502,ACC_057_Phil,057_凱恩
02680001007d0502,ACC_058_Monique,058_珍珍
02190001007e0502,ACC_059_Nate,059_巴克思
04100001007f0502,ACC_060_Samson,060_和平
021b000100800502,ACC_061_Tutu,061_戀戀
024f000100810502,ACC_062_T-Bone,062_羅宋
04e6000100820502,ACC_063_Mint,063_小敏
0280000100830502,ACC_064_Pudge,064_阿欽
0235000100840502,ACC_065_Midge,065_小酒窩
035a000100850502,ACC_066_Gruff,066_比利
0384000100860502,ACC_067_Flurry,067_雪美
03ae000100870502,ACC_068_Clyde,068_笛笛
040e000100880502,ACC_069_Bella,069_貝拉
0394000100890502,ACC_070_Biff,070_賈寶為
03bc0001008a0502,ACC_071_Yuka,071_尤嘉莉
03ee0001008b0502,ACC_072_Lionel,072_賴恩睿
046c0001008c0502,ACC_073_Flo,073_蕾拉
04800001008d0502,ACC_074_Cobb,074_博士
044c0001008e0502,ACC_075_Amelia,075_安地斯
033f0001008f0502,ACC_076_Jeremiah,076_阿刻
02fb000100900502,ACC_077_Cherry,077_花娜
03a8000100910502,ACC_078_Roscoe,078_黑馬
0479000100920502,ACC_079_Truffles,079_嘟嘟
03c6000100930502,ACC_080_Eugene,080_羅奇
04c7000100940502,ACC_081_Eunice,081_毛海兒
0299000100950502,ACC_082_Goose,082_肯肯
0208000100960502,ACC_083_Annalisa,083_小雅
02fa000100970502,ACC_084_Benjamin,084_小八
0488000100980502,ACC_085_Pancetti,085_布蘭妮
050b000100990502,ACC_086_Chief,086_施傅
04940001009a0502,ACC_087_Bunnie,087_莉莉安
03830001009b0502,ACC_088_Clay,088_子墨
02de0001009c0502,ACC_089_Diana,089_倪家莉
03290001009d0502,ACC_090_Axel,090_大大
04d10001009e0502,ACC_091_Muffy,091_彭澎
034b0001009f0502,ACC_092_Henry,092_亨利
0393000100a00502,ACC_093_Bertha,093_豆沙
0200000100a10502,ACC_094_Cyrano,094_陽明
04dd000100a20502,ACC_095_Peanut,095_小桃
04a6000100a30502,ACC_096_Cole,096_阿甘
04cc000100a40502,ACC_097_Willow,097_梅麗諾
0460000100a50502,ACC_098_Roald,098_企鵝達
0317000100a60502,ACC_099_Molly,099_亞美
02f0000100a70502,ACC_100_Walker,100_阿笨
0181000101d40502,ACC_CP1_Isabelle (Character Parfait),CP1_西施惠【Character Parfait】
07c0000000210002,SSB_048_Mii Brawler,048_Mii 格鬥類型
07c0010000220002,SSB_049_Mii Swordfighter,049_Mii 劍術類型
07c0020000230002,SSB_050_Mii Gunner,050_Mii 射擊類型
0000000002380602,3AM_001_Mario - Classic Colors,001_瑪利歐【經典配色】
0000000002390602,3AM_002_Mario - Modern Colors,002_瑪利歐【現代配色】
0005ff00023a0702,SS1_Hammer Slam Bowser,錘擊庫巴
0008ff00023b0702,SS2_Turbo Charge Donkey Kong,渦輪增壓咚奇剛
07800000002d0002,SSB_045_Mr. Game & Watch,045_Mr. Game & Watch
0781000000330002,SSB_046_R.O.B. (NES),046_機器人
07820000002f0002,SSB_047_Duck Hunt,047_打獵
22c00000003a0202,BB1_Chibi-Robo,Chibi-Robo
19960000023d0002,SSB_051_Mewtwo,051_超夢
07810000002e0002,SSB_054_R.O.B. (Famicom),054_機器人
0182000100a80502,ACC_101_K.K.,101_K.K.
018a000100a90502,ACC_102_Reese,102_莉詠
0194000100aa0502,ACC_103_Kicks,103_薛革
0189000100ab0502,ACC_104_Labelle,104_綿兒/凱絲
019d000100ac0502,ACC_105_Copper,105_警察叔叔
019e000100ad0502,ACC_106_Booker,106_警察叔叔
01b6000100ae0502,ACC_107_Katie,107_咪露
0186010100af0502,ACC_108_Tommy,108_粒狸
0195000100b00502,ACC_109_Porter,109_車長叔叔
0198000100b10502,ACC_110_Leila,110_沽沽
01b1000100b20502,ACC_111_Shrunk,111_笑匠
018f000100b30502,ACC_112_Don,112_開關叔叔
0181010100b40502,ACC_113_Isabelle (Winter),113_西施惠
01b3000100b50502,ACC_114_Blanca,114_無臉貓
019b000100b60502,ACC_115_Nat,115_龍山先生
019a000100b70502,ACC_116_Chip,116_俞正
01ad000100b80502,ACC_117_Jack,117_南瓜王
027f000100b90502,ACC_118_Poncho,118_蓬蓬
026e000100ba0502,ACC_119_Felicity,119_美佳
03c1000100bb0502,ACC_120_Ozzie,120_阿栗
032d000100bc0502,ACC_121_Tia,121_茉莉
023c000100bd0502,ACC_122_Lucha,122_摔角鴉
02dc000100be0502,ACC_123_Fuchsia,123_潔西卡
0398000100bf0502,ACC_124_Harry,124_歐世豪
0464000100c00502,ACC_125_Gwen,125_寶拉
0251000100c10502,ACC_126_Coach,126_大常
03d1000100c20502,ACC_127_Kitt,127_縫縫
026c000100c30502,ACC_128_Tom,128_阿邦
02b2000100c40502,ACC_129_Tipper,129_牧牧
0344000100c50502,ACC_130_Prince,130_青呱
0309000100c60502,ACC_131_Pate,131_愛哭鬼
0283000100c70502,ACC_132_Vladimir,132_嘉弼
03a6000100c80502,ACC_133_Savannah,133_草斑娜
035d000100c90502,ACC_134_Kidd,134_文青
0440000100ca0502,ACC_135_Phoebe,135_火鳥
029b000100cb0502,ACC_136_Egbert,136_黃金雞
02f2000100cc0502,ACC_137_Cookie,137_珮琳
02c9000100cd0502,ACC_138_Sly,138_海德
04de000100ce0502,ACC_139_Blaire,139_小影
0450000100cf0502,ACC_140_Avery,140_安谷斯
03fa000100d00502,ACC_141_Nana,141_七七
023e000100d10502,ACC_142_Peck,142_文雄
0260000100d20502,ACC_143_Olivia,143_奧莉
0369000100d30502,ACC_144_Cesar,144_阿朗
04a4000100d40502,ACC_145_Carmen,145_巧蔻
0381000100d50502,ACC_146_Rodney,146_米米
0311000100d60502,ACC_147_Scoot,147_阿守
050e000100d70502,ACC_148_Whitney,148_畢安卡
0418000100d80502,ACC_149_Broccolo,149_茜藍
0496000100d90502,ACC_150_Coco,150_仰韶
021a000100da0502,ACC_151_Groucho,151_爪爪
04ce000100db0502,ACC_152_Wendy,152_雪花
02c3000100dc0502,ACC_153_Alfonso,153_阿泥
04b3000100dd0502,ACC_154_Rhonda,154_夢夢
02eb000100de0502,ACC_155_Butch,155_約翰
0499000100df0502,ACC_156_Gabi,156_珮琪
041a000100e00502,ACC_157_Moose,157_阿聘
04cf000100e10502,ACC_158_Timbra,158_阿司
02d8000100e20502,ACC_159_Zell,159_森森
028b000100e30502,ACC_160_Pekoe,160_佳敏
0214000100e40502,ACC_161_Teddy,161_太平
03d2000100e50502,ACC_162_Mathilda,162_亞莎
03aa000100e60502,ACC_163_Ed,163_馬譽
0500000100e70502,ACC_164_Bianca,164_小雪
04df000100e80502,ACC_165_Filbert,165_瑞奇
026b000100e90502,ACC_166_Kitty,166_朱古莉
02dd000100ea0502,ACC_167_Beau,167_彼得
0357000100eb0502,ACC_168_Nan,168_墨墨
03e6000100ec0502,ACC_169_Bud,169_莫敬
049d000100ed0502,ACC_170_Ruby,170_月兔
029a000100ee0502,ACC_171_Benedict,171_沛希
0489000100ef0502,ACC_172_Agnes,172_古乃欣
03b1000100f00502,ACC_173_Julian,173_朱黎
041b000100f10502,ACC_174_Bettina,174_丸子
022d000100f20502,ACC_175_Jay,175_阿燕
046d000100f30502,ACC_176_Sprinkle,176_冰莎
03ff000100f40502,ACC_177_Flip,177_天佑
047b000100f50502,ACC_178_Hugh,178_阿豬
0462000100f60502,ACC_179_Hopper,179_達滿
04e0000100f70502,ACC_180_Pecan,180_雷貝嘉
0310000100f80502,ACC_181_Drake,181_肥肝
03bd000100f90502,ACC_182_Alice,182_莫兒
033b000100fa0502,ACC_183_Camofrog,183_迷仔
0416000100fb0502,ACC_184_Anicotti,184_羅萱兒
0486000100fc0502,ACC_185_Chops,185_豚皇
0220000100fd0502,ACC_186_Charlise,186_恰咪
0252000100fe0502,ACC_187_Vic,187_盧爾曼
0270000100ff0502,ACC_188_Ankha,188_艷后
033c000101000502,ACC_189_Drift,189_毒仔
04c5000101010502,ACC_190_Vesta,190_綿綿
02f9000101020502,ACC_191_Marcel,191_文字燒
0202000101030502,ACC_192_Pango,192_佩希
0453000101040502,ACC_193_Keaton,193_法蘭克
0437000101050502,ACC_194_Gladys,194_仙仙
0385000101060502,ACC_195_Hamphrey,195_小倉
0510000101070502,ACC_196_Freya,196_冰冰
0267000101080502,ACC_197_Kid Cat,197_阿一
04e2000101090502,ACC_198_Agent S,198_阿二
03250001010a0502,ACC_199_Big Top,199_阿三
03720001010b0502,ACC_200_Rocket,200_阿四
05810000001c0002,SSB_052_Falco,052_法爾科
01810100023f0502,ACF_001_Isabelle - Winter Outfit,001_西施惠【冬天服裝】
0182000002400502,ACF_002_K.K.,002_K.K.
0188000002410502,ACF_007_Mabel,007_絹兒
0183000002420502,ACF_006_Tom Nook,006_狸克
018c000002430502,ACF_008_Digby,008_西施德
018a000002450502,ACF_004_Reese,004_莉詠
018b000002460502,ACF_005_Cyrus,005_健兆
02ea000101d50502,ACC_AF1_Goldie (amiibo Festival),AF1_牛奶糖【amiibo慶典】
0282000101d60502,ACC_AF2_Stitches (amiibo Festival),AF2_玩具熊【amiibo慶典】
025f000101d70502,ACC_AF3_Rosie (amiibo Festival),AF3_彭花【amiibo慶典】
00030102023e0302,YWW_004_Mega Yarn Yoshi,004_超級毛線耀西
01c1000002440502,ACF_003_Lottie,003_巧美
35c0000002500a02,SK1_Shovel Knight,鏟子騎士
2281000002510002,SSB_053_Lucas,053_琉加
0192000002470502,ACF_010_Blathers,010_傅達
0193000002480502,ACF_012_Celeste,012_傅珂
018e000002490502,ACF_009_Resetti,009_電源叔叔
01940000024a0502,ACF_011_Kicks,011_薛革
018d0001010c0502,ACC_201_Rover,201_陌陌
01920001010d0502,ACC_202_Blathers,202_傅達
01830101010e0502,ACC_203_Tom Nook,203_狸克
01a00001010f0502,ACC_204_Pelly,204_宋信子
01a1000101100502,ACC_205_Phyllis,205_宋信美
019f000101110502,ACC_206_Pete,206_程信雄
0188000101120502,ACC_207_Mabel,207_絹兒
01b4000101130502,ACC_208_Leif,208_然然
01a7000101140502,ACC_209_Wendell,209_海項
018b000101150502,ACC_210_Cyrus,210_健兆
0199000101160502,ACC_211_Grams,211_阿玉婆婆
0185020101170502,ACC_212_Timmy,212_豆狸
018c010101180502,ACC_213_Digby,213_西施德
018f010101190502,ACC_214_Don,214_開關叔叔
01810201011a0502,ACC_215_Isabelle (Kimono),215_西施惠
01ae0001011b0502,ACC_216_Franklin,216_富藍
01af0001011c0502,ACC_217_Jingle,217_鈴鈴鹿
03380001011d0502,ACC_218_Lily,218_雷妮
022f0001011e0502,ACC_219_Anchovy,219_鳳尾
02690001011f0502,ACC_220_Tabby,220_小虎
0281000101200502,ACC_221_Kody,221_艾德豪
0313000101210502,ACC_222_Miranda,222_米蘭達
02c7000101220502,ACC_223_Del,223_大和
021e000101230502,ACC_224_Paula,224_瑞秋
02a6000101240502,ACC_225_Ken,225_烏骨雞
025e000101250502,ACC_226_Mitzi,226_圓圓
024b000101260502,ACC_227_Rodeo,227_羅迪歐
0392000101270502,ACC_228_Bubbles,228_曹珂
0342000101280502,ACC_229_Cousteau,229_春卷
035c000101290502,ACC_230_Velma,230_班長
03e70001012a0502,ACC_231_Elvis,231_皇獅
03c40001012b0502,ACC_232_Canberra,232_簡培菈
03af0001012c0502,ACC_233_Colton,233_安索尼
042a0001012d0502,ACC_234_Marina,234_章立娜
047d0001012e0502,ACC_235_Spork,235_肉肉
030e0001012f0502,ACC_236_Freckles,236_小鮪
02d7000101300502,ACC_237_Bam,237_小健
0463000101310502,ACC_238_Friga,238_謝賓娜
04e7000101320502,ACC_239_Ricky,239_嘉治
02da000101330502,ACC_240_Deirdre,240_娣雅
0373000101340502,ACC_241_Hans,241_史奈魯
0356000101350502,ACC_242_Chevre,242_雪兒
02cb000101360502,ACC_243_Drago,243_阿龍
0262000101370502,ACC_244_Tangy,244_純純
02f8000101380502,ACC_245_Mac,245_金牌
0326000101390502,ACC_246_Eloise,246_艾勒芬
033d0001013a0502,ACC_247_Wart Jr.,247_山姆
04ef0001013b0502,ACC_248_Hazel,248_艾栗絲
02210001013c0502,ACC_249_Beardo,249_熊大叔
029e0001013d0502,ACC_250_Ava,250_陶米咕
028c0001013e0502,ACC_251_Chester,251_胖達
026d0001013f0502,ACC_252_Merry,252_莎莎
049c000101400502,ACC_253_Genji,253_儒林
041c000101410502,ACC_254_Greta,254_如意
050d000101420502,ACC_255_Wolfgang,255_羅博
034a000101430502,ACC_256_Diva,256_小睫
0222000101440502,ACC_257_Klaus,257_熊戰士
02f1000101450502,ACC_258_Daisy,258_香草
026a000101460502,ACC_259_Stinky,259_男子汗
03fc000101470502,ACC_260_Tammi,260_四月
032c000101480502,ACC_261_Tucker,261_阿原
043e000101490502,ACC_262_Blanche,262_小偲
04980001014a0502,ACC_263_Gaston,263_猛兔
04ee0001014b0502,ACC_264_Marshal,264_小潤
04850001014c0502,ACC_265_Gala,265_小芽
03080001014d0502,ACC_266_Joey,266_李察
049a0001014e0502,ACC_267_Pippy,267_羅塔
03a40001014f0502,ACC_268_Buck,268_威亞
040f000101500502,ACC_269_Bree,269_西瓜皮
03da000101510502,ACC_270_Rooney,270_麥克
04cd000101520502,ACC_271_Curlos,271_賈洛斯
0514000101530502,ACC_272_Skye,272_百合
0265000101540502,ACC_273_Moe,273_仁平
043f000101550502,ACC_274_Flora,274_胡拉拉
037e000101560502,ACC_275_Hamlet,275_哈姆
03d6000101570502,ACC_276_Astrid,276_童兒
03fd000101580502,ACC_277_Monty,277_皮猴
040c000101590502,ACC_278_Dora,278_杜美
02ed0001015a0502,ACC_279_Biskit,279_羅賓
03a50001015b0502,ACC_280_Victoria,280_聖蘿
03c50001015c0502,ACC_281_Lyman,281_敖志明
03700001015d0502,ACC_282_Violet,282_吳紫眉
04510001015e0502,ACC_283_Frank,283_浩克
041e0001015f0502,ACC_284_Chadder,284_起司
04b9000101600502,ACC_285_Merengue,285_草莓
0461000101610502,ACC_286_Cube,286_羅斯
04ff000101620502,ACC_287_Claudia,287_馬麗蓮
0478000101630502,ACC_288_Curly,288_勝利
0469000101640502,ACC_289_Boomer,289_秀益
04e3000101650502,ACC_290_Caroline,290_賈蘿琳
023f000101660502,ACC_291_Sparro,291_周之翔
04c6000101670502,ACC_292_Baabara,292_華爾滋
04fa000101680502,ACC_293_Rolf,293_朱穆朗
027e000101690502,ACC_294_Maple,294_小楓
02010001016a0502,ACC_295_Antonio,295_阿誠
03820001016b0502,ACC_296_Soleil,296_安安
044b0001016c0502,ACC_297_Apollo,297_阿波羅
030f0001016d0502,ACC_298_Derwin,298_阿坊
04a00001016e0502,ACC_299_Francine,299_法藍琪
04a10001016f0502,ACC_300_Chrissy,300_克莉琪
3480000002580002,SSB_027_Mega Man - Gold Edition,027_金色洛克人
01030000024f0902,ZTP_001_Wolf Link,001_狼林克【曙光公主】
0182000101d80502,ACC_CP2_K.K. Slider (Pikopuri),CP2_K.K.【Pikopuri】
2104000002520002,SSB_055_Roy,055_羅伊
34c0000002530002,SSB_056_Ryu,056_Ryu
01840000024d0502,ACF_013_Timmy & Tommy,013_豆狸 & 粒狸
01960000024e0502,ACF_015_Kapp'n,015_航平
018d0000024c0502,ACF_014_Rover,014_陌陌
01810000024b0502,ACF_016_Isabelle - Summer Outfit,016_西施惠【夏天服裝】
1d000001025c0d02,POK_001_Shadow Mewtwo,001_暗影超夢
0181030101700502,ACC_301_Isabelle (Dress),301_西施惠
0190000101710502,ACC_302_Brewster,302_老闆
01a5000101720502,ACC_303_Katrina,303_星薇
019c000101730502,ACC_304_Phineas,304_博陸恩
0193000101740502,ACC_305_Celeste,305_傅珂
0186030101750502,ACC_306_Tommy,306_粒狸
01a9000101760502,ACC_307_Gracie,307_葛瑞斯
0197000101770502,ACC_308_Leilani,308_沽玉
018e010101780502,ACC_309_Resetti,309_電源叔叔
0185040101790502,ACC_310_Timmy,310_豆狸
01c10101017a0502,ACC_311_Lottie,311_巧美
01b10101017b0502,ACC_312_Shrunk,312_笑匠
01ab0001017c0502,ACC_313_Pave,313_阿歡
01a20001017d0502,ACC_314_Gulliver,314_呂遊
01a80101017e0502,ACC_315_Redd,315_狐利
01ac0001017f0502,ACC_316_Zipper,316_蹦蹦
02ea000101800502,ACC_317_Goldie,317_牛奶糖
0282000101810502,ACC_318_Stitches,318_玩具熊
0215000101820502,ACC_319_Pinky,319_丹丹
03ec000101830502,ACC_320_Mott,320_李克
030d000101840502,ACC_321_Mallary,321_蘇米
0390000101850502,ACC_322_Rocco,322_孔在來
0272000101860502,ACC_323_Katt,323_巧巧
0380000101870502,ACC_324_Graham,324_麥麥
03ac000101880502,ACC_325_Peaches,325_小薰
0324000101890502,ACC_326_Dizzy,326_巨巨
041d0001018a0502,ACC_327_Penelope,327_小啾
036b0001018b0502,ACC_328_Boone,328_萬泰
02a50001018c0502,ACC_329_Broffina,329_凱西
03490001018d0502,ACC_330_Croque,330_太子
035e0001018e0502,ACC_331_Pashmina,331_芭芭拉
02fc0001018f0502,ACC_332_Shep,332_包伯
026f000101900502,ACC_333_Lolly,333_檸檬娜
02df000101910502,ACC_334_Erik,334_查克
0495000101920502,ACC_335_Dotty,335_瑪莎
044d000101930502,ACC_336_Pierce,336_謝博強
0436000101940502,ACC_337_Queenie,337_果果
0511000101950502,ACC_338_Fang,338_史培亞
04d0000101960502,ACC_339_Frita,339_溫蒂
046b000101970502,ACC_340_Tex,340_伏特
03be000101980502,ACC_341_Melba,341_阿得
02ee000101990502,ACC_342_Bones,342_阿富
02030001019a0502,ACC_343_Anabelle,343_有美
02710001019b0502,ACC_344_Rudy,344_茶茶
02b80001019c0502,ACC_345_Naomi,345_玉蘭
036a0001019d0502,ACC_346_Peewee,346_啞鈴
028e0001019e0502,ACC_347_Tammy,347_然姐
02090001019f0502,ACC_348_Olaf,348_安東尼
047c000101a00502,ACC_349_Lucy,349_露西
03a7000101a10502,ACC_350_Elmer,350_酥餅
033e000101a20502,ACC_351_Puddles,351_剪刀
03ed000101a30502,ACC_352_Rory,352_亞瑟
03fe000101a40502,ACC_353_Elise,353_孟琪
03d9000101a50502,ACC_354_Walt,354_袋鋼
04a7000101a60502,ACC_355_Mira,355_蜜拉
04d2000101a70502,ACC_356_Pietro,356_皮耶羅
045f000101a80502,ACC_357_Aurora,357_歐若拉
03b0000101a90502,ACC_358_Papi,358_小岡
037f000101aa0502,ACC_359_Apple,359_蘋果
0411000101ab0502,ACC_360_Rod,360_阿將
0264000101ac0502,ACC_361_Purrl,361_小玉
04e5000101ad0502,ACC_362_Static,362_閃電
0454000101ae0502,ACC_363_Celia,363_蒂芬妮
042b000101af0502,ACC_364_Zucker,364_章丸丸
0483000101b00502,ACC_365_Peggy,365_千惠
0339000101b10502,ACC_366_Ribbot,366_鏘鏘
03ad000101b20502,ACC_367_Annalise,367_舒芙蕾
0217000101b30502,ACC_368_Chow,368_朝陽
03d7000101b40502,ACC_369_Sylvia,369_希薇亞
023d000101b50502,ACC_370_Jacques,370_趙奇
04e4000101b60502,ACC_371_Sally,371_拉拉米
049e000101b70502,ACC_372_Doc,372_阿飛
030c000101b80502,ACC_373_Pompom,373_海苔裴
04b2000101b90502,ACC_374_Tank,374_阿足
02a2000101ba0502,ACC_375_Becky,375_詠旋
