0000000000000002,SSB_001_Mario,001_瑪利歐
0415000101bb0502,ACC_376_Rizzo,376_悄俊
03bf000101bc0502,ACC_377_Sydney,377_思穎
028d000101bd0502,ACC_378_Barold,378_阿西
04e1000101be0502,ACC_379_Nibbles,379_咬咬
0487000101bf0502,ACC_380_Kevin,380_伊比利
0316000101c00502,ACC_381_Gloria,381_素返真
050c000101c10502,ACC_382_Lobo,382_潘奇隆
0399000101c20502,ACC_383_Hippeux,383_戴維
0327000101c30502,ACC_384_Margie,384_莎莉
02ec000101c40502,ACC_385_Lucky,385_大吉
025f000101c50502,ACC_386_Rosie,386_彭花
04fb000101c60502,ACC_387_Rowan,387_戈麥斯
030a000101c70502,ACC_388_Maelle,388_安妮
02d9000101c80502,ACC_389_Bruce,389_布鹿斯
04a3000101c90502,ACC_390_O'Hare,390_桑托斯
02ca000101ca0502,ACC_391_Gayle,391_愛莉
043c000101cb0502,ACC_392_Cranston,392_朱祿
033a000101cc0502,ACC_393_Frobert,393_江適
021d000101cd0502,ACC_394_Grizzly,394_穆穆
04e8000101ce0502,ACC_395_Cally,395_小芹
03fb000101cf0502,ACC_396_Simon,396_遠仁
046a000101d00502,ACC_397_Iggly,397_花壽司
024a000101d10502,ACC_398_Angus,398_施萬德
0230000101d20502,ACC_399_Twiggy,399_嘰嘰
022e000101d30502,ACC_400_Robin,400_喳喳
1f00000002540c02,KIR_001_Kirby,001_卡比
1f01000002550c02,KIR_002_Meta Knight,002_魅塔騎士
1f02000002560c02,KIR_003_King Dedede,003_帝帝帝大王
1f03000002570c02,KIR_004_Waddle Dee,004_瓦豆魯迪
08010000025d0402,SPL_004_Callie,004_小擬
08020000025e0402,SPL_005_Marie,005_小螢
08000100025f0402,SPL_006_Inkling Girl (Lime Green),006_女孩【萊姆綠】
0800020002600402,SPL_007_Inkling Boy (Purple),007_男孩【紫】
0800030002610402,SPL_008_Inkling Squid (Orange),008_魷魚【橙】
0007000002630102,SM_009_Wario,009_瓦利歐
0004000002620102,SM_012_Rosalina,012_羅潔塔
0017000002680102,SM_015_Boo,015_害羞幽靈
0008000002640102,SM_013_Donkey Kong,013_咚奇剛
3500020002e20f02,MHS_002_One-Eyed Rathalos and Rider - Girl,002_獨眼火龍和女騎士
3500010002e10f02,MHS_001_One-Eyed Rathalos and Rider - Boy,001_獨眼火龍和男騎士
3501000002e30f02,MHS_003_Navirou,003_納比路
0014000002670102,SM_010_Waluigi,010_瓦路易吉
0013000002660102,SM_011_Daisy,011_黛西公主
0009000002650102,SM_014_Diddy Kong,014_狄狄剛
0513000102e70502,ACC_W01_Vivian,W01_范妮莎
04a2000102e80502,ACC_W02_Hopkins,W02_風杰
028a000102e90502,ACC_W03_June,W03_阿妹
0232000102ea0502,ACC_W04_Piper,W04_麗婷
0328000102eb0502,ACC_W05_Paolo,W05_保羅
04b6000102ec0502,ACC_W06_Hornsby,W06_光雄
04c8000102ed0502,ACC_W07_Stella,W07_氈氈
04fc000102ee0502,ACC_W08_Tybalt,W08_谷豐
0343000102ef0502,ACC_W09_Huck,W09_吸管
04eb000102f00502,ACC_W10_Sylvana,W10_孟珮
0481000102f10502,ACC_W11_Boris,W11_達利
0468000102f20502,ACC_W12_Wade,W12_竹輪
03d3000102f30502,ACC_W13_Carrie,W13_媽咪
0314000102f40502,ACC_W14_Ketchup,W14_番茄醬
03e8000102f50502,ACC_W15_Rex,W15_晴天
024d000102f60502,ACC_W16_Stu,W16_毛樂時
021c000102f70502,ACC_W17_Ursala,W17_妮雅
0238000102f80502,ACC_W18_Jacob,W18_余板
02f3000102f90502,ACC_W19_Maddie,W19_麻蓉
0358000102fa0502,ACC_W20_Billy,W20_亞星
036e000102fb0502,ACC_W21_Boyd,W21_空空
0395000102fc0502,ACC_W22_Bitty,W22_艾咪
0482000102fd0502,ACC_W23_Maggie,W23_瑪格
0284000102fe0502,ACC_W24_Murphy,W24_憲雄
02a3000102ff0502,ACC_W25_Plucky,W25_帕塔雅
0438000103000502,ACC_W26_Sandy,W26_小嵐
049f000103010502,ACC_W27_Claude,W27_阿醋
0347000103020502,ACC_W28_Raddle,W28_嘉俊
043b000103030502,ACC_W29_Julia,W29_朱莉亞
036d000103040502,ACC_W30_Louie,W30_壯壯
02f4000103050502,ACC_W31_Bea,W31_貝果
0233000103060502,ACC_W32_Admiral,W32_李徹
032a000103070502,ACC_W33_Ellie,W33_泡芙
02c5000103080502,ACC_W34_Boots,W34_豐年
0312000103090502,ACC_W35_Weber,W35_卿德
04140001030a0502,ACC_W36_Candi,W36_甘油
03ea0001030b0502,ACC_W37_Leopold,W37_老獅
04b40001030c0502,ACC_W38_Spike,W38_阿蹲
04c90001030d0502,ACC_W39_Cashmere,W39_愛睦
03410001030e0502,ACC_W40_Tad,W40_阿田
02b70001030f0502,ACC_W41_Norma,W41_晨曦
03c0000103100502,ACC_W42_Gonzo,W42_鋼鎖
0439000103110502,ACC_W43_Sprocket,W43_鶴茲
0206000103120502,ACC_W44_Snooty,W44_貴妃
0286000103130502,ACC_W45_Olive,W45_畢克蘿
050f000103140502,ACC_W46_Dobie,W46_阿研
044e000103150502,ACC_W47_Buzz,W47_繼光
03ab000103160502,ACC_W48_Cleo,W48_小鈾
021f000103170502,ACC_W49_Ike,W49_大功
04ea000103180502,ACC_W50_Tasha,W50_娜塔麗
0374010103190502,ACC_XS1_Rilla,XS1_莉拉【Hello Kitty】
028f0101031a0502,ACC_XS2_Marty,XS2_瑪丁【布丁狗】
04d30101031b0502,ACC_XS3_Étoile,XS3_彩星【雙星仙子】
032e0101031c0502,ACC_XS4_Chai,XS4_啡卡【大耳狗喜拿】
02e00101031d0502,ACC_XS5_Chelsea,XS5_雀兒喜【美樂蒂】
04a80101031e0502,ACC_XS6_Toby,XS6_咚比【大眼蛙】
01000000034f0902,3AZ_005_Link - The Legend of Zelda,005_林克【薩爾達傳說】
01000000034b0902,3AZ_001_Link - Ocarina of Time,001_林克【時之笛】
0100010003500902,3AZ_006_Toon Link - The Wind Waker,006_卡通林克【風之律動】
0101000003520902,3AZ_007_Zelda - The Wind Waker,007_薩爾達【風之律動】
3502010002e40f02,MHS_004_Rathian and Cheval,004_雌火龍和舒華路
3503010002e50f02,MHS_005_Barioth and Ayuria,005_冰牙龍和亞尤利婭
3504010002e60f02,MHS_006_Qurupeco and Dan,006_彩鳥和丹前輩
00800102035d0302,YWW_005_Poochy,005_波奇
1f400000035e1002,CR1_Qbby,Qbby
0100000003530902,ZBW_001_Link - Archer,001_林克【弓】【曠野之息】
0100000003540902,ZBW_002_Link - Rider,002_林克【騎乘】【曠野之息】
0140000003550902,ZBW_003_Guardian,003_守護者【曠野之息】
0101000003560902,ZBW_004_Zelda,004_薩爾達【曠野之息】
01410000035c0902,ZBW_009_Bokoblin,009_波克布林【曠野之息】
09c0010102690e02,MSS_001_Mario - Soccer,001_瑪利歐【足球】
09c00201026a0e02,MSS_002_Mario - Baseball,002_瑪利歐【棒球】
09c00301026b0e02,MSS_003_Mario - Tennis,003_瑪利歐【網球】
09c00401026c0e02,MSS_004_Mario - Golf,004_瑪利歐【高爾夫球】
09c00501026d0e02,MSS_005_Mario - Horse Racing,005_瑪利歐【賽馬】
09c10101026e0e02,MSS_006_Luigi - Soccer,006_路易吉【足球】
09c10201026f0e02,MSS_007_Luigi - Baseball,007_路易吉【棒球】
09c1030102700e02,MSS_008_Luigi - Tennis,008_路易吉【網球】
09c1040102710e02,MSS_009_Luigi - Golf,009_路易吉【高爾夫球】
09c1050102720e02,MSS_010_Luigi - Horse Racing,010_路易吉【賽馬】
09c2010102730e02,MSS_011_Peach - Soccer,011_碧姬公主【足球】
09c2020102740e02,MSS_012_Peach - Baseball,012_碧姬公主【棒球】
09c2030102750e02,MSS_013_Peach - Tennis,013_碧姬公主【網球】
09c2040102760e02,MSS_014_Peach - Golf,014_碧姬公主【高爾夫球】
09c2050102770e02,MSS_015_Peach - Horse Racing,015_碧姬公主【賽馬】
09c3010102780e02,MSS_016_Daisy - Soccer,016_黛西公主【足球】
09c3020102790e02,MSS_017_Daisy - Baseball,017_黛西公主【棒球】
09c30301027a0e02,MSS_018_Daisy - Tennis,018_黛西公主【網球】
09c30401027b0e02,MSS_019_Daisy - Golf,019_黛西公主【高爾夫球】
09c30501027c0e02,MSS_020_Daisy - Horse Racing,020_黛西公主【賽馬】
09c40101027d0e02,MSS_021_Yoshi - Soccer,021_耀西【足球】
09c40201027e0e02,MSS_022_Yoshi - Baseball,022_耀西【棒球】
09c40301027f0e02,MSS_023_Yoshi - Tennis,023_耀西【網球】
09c4040102800e02,MSS_024_Yoshi - Golf,024_耀西【高爾夫球】
09c4050102810e02,MSS_025_Yoshi - Horse Racing,025_耀西【賽馬】
09c5010102820e02,MSS_026_Wario - Soccer,026_瓦利歐【足球】
09c5020102830e02,MSS_027_Wario - Baseball,027_瓦利歐【棒球】
09c5030102840e02,MSS_028_Wario - Tennis,028_瓦利歐【網球】
09c5040102850e02,MSS_029_Wario - Golf,029_瓦利歐【高爾夫球】
09c5050102860e02,MSS_030_Wario - Horse Racing,030_瓦利歐【賽馬】
09c6010102870e02,MSS_031_Waluigi - Soccer,031_瓦路易吉【足球】
09c6020102880e02,MSS_032_Waluigi - Baseball,032_瓦路易吉【棒球】
09c6030102890e02,MSS_033_Waluigi - Tennis,033_瓦路易吉【網球】
09c60401028a0e02,MSS_034_Waluigi - Golf,034_瓦路易吉【高爾夫球】
09c60501028b0e02,MSS_035_Waluigi - Horse Racing,035_瓦路易吉【賽馬】
09c70101028c0e02,MSS_036_Donkey Kong - Soccer,036_咚奇剛【足球】
09c70201028d0e02,MSS_037_Donkey Kong - Baseball,037_咚奇剛【棒球】
09c70301028e0e02,MSS_038_Donkey Kong - Tennis,038_咚奇剛【網球】
09c70401028f0e02,MSS_039_Donkey Kong - Golf,039_咚奇剛【高爾夫球】
09c7050102900e02,MSS_040_Donkey Kong - Horse Racing,040_咚奇剛【賽馬】
09c8010102910e02,MSS_041_Diddy Kong - Soccer,041_狄狄剛【足球】
09c8020102920e02,MSS_042_Diddy Kong - Baseball,042_狄狄剛【棒球】
09c8030102930e02,MSS_043_Diddy Kong - Tennis,043_狄狄剛【網球】
09c8040102940e02,MSS_044_Diddy Kong - Golf,044_狄狄剛【高爾夫球】
09c8050102950e02,MSS_045_Diddy Kong - Horse Racing,045_狄狄剛【賽馬】
09c9010102960e02,MSS_046_Bowser - Soccer,046_庫巴【足球】
09c9020102970e02,MSS_047_Bowser - Baseball,047_庫巴【棒球】
09c9030102980e02,MSS_048_Bowser - Tennis,048_庫巴【網球】
09c9040102990e02,MSS_049_Bowser - Golf,049_庫巴【高爾夫球】
09c90501029a0e02,MSS_050_Bowser - Horse Racing,050_庫巴【賽馬】
09ca0101029b0e02,MSS_051_Bowser Jr. - Soccer,051_庫巴Jr.【足球】
09ca0201029c0e02,MSS_052_Bowser Jr. - Baseball,052_庫巴Jr.【棒球】
09ca0301029d0e02,MSS_053_Bowser Jr. - Tennis,053_庫巴Jr.【網球】
09ca0401029e0e02,MSS_054_Bowser Jr. - Golf,054_庫巴Jr.【高爾夫球】
09ca0501029f0e02,MSS_055_Bowser Jr. - Horse Racing,055_庫巴Jr.【賽馬】
09cb010102a00e02,MSS_056_Boo - Soccer,056_害羞幽靈【足球】
09cb020102a10e02,MSS_057_Boo - Baseball,057_害羞幽靈【棒球】
09cb030102a20e02,MSS_058_Boo - Tennis,058_害羞幽靈【網球】
09cb040102a30e02,MSS_059_Boo - Golf,059_害羞幽靈【高爾夫球】
09cb050102a40e02,MSS_060_Boo - Horse Racing,060_害羞幽靈【賽馬】
09cc010102a50e02,MSS_061_Baby Mario - Soccer,061_瑪利歐寶寶【足球】
09cc020102a60e02,MSS_062_Baby Mario - Baseball,062_瑪利歐寶寶【棒球】
09cc030102a70e02,MSS_063_Baby Mario - Tennis,063_瑪利歐寶寶【網球】
09cc040102a80e02,MSS_064_Baby Mario - Golf,064_瑪利歐寶寶【高爾夫球】
09cc050102a90e02,MSS_065_Baby Mario - Horse Racing,065_瑪利歐寶寶【賽馬】
09cd010102aa0e02,MSS_066_Baby Luigi - Soccer,066_路易吉寶寶【足球】
09cd020102ab0e02,MSS_067_Baby Luigi - Baseball,067_路易吉寶寶【棒球】
09cd030102ac0e02,MSS_068_Baby Luigi - Tennis,068_路易吉寶寶【網球】
09cd040102ad0e02,MSS_069_Baby Luigi - Golf,069_路易吉寶寶【高爾夫球】
09cd050102ae0e02,MSS_070_Baby Luigi - Horse Racing,070_路易吉寶寶【賽馬】
09ce010102af0e02,MSS_071_Birdo - Soccer,071_凱瑟琳【足球】
09ce020102b00e02,MSS_072_Birdo - Baseball,072_凱瑟琳【棒球】
09ce030102b10e02,MSS_073_Birdo - Tennis,073_凱瑟琳【網球】
09ce040102b20e02,MSS_074_Birdo - Golf,074_凱瑟琳【高爾夫球】
09ce050102b30e02,MSS_075_Birdo - Horse Racing,075_凱瑟琳【賽馬】
09cf010102b40e02,MSS_076_Rosalina - Soccer,076_羅潔塔【足球】
09cf020102b50e02,MSS_077_Rosalina - Baseball,077_羅潔塔【棒球】
09cf030102b60e02,MSS_078_Rosalina - Tennis,078_羅潔塔【網球】
09cf040102b70e02,MSS_079_Rosalina - Golf,079_羅潔塔【高爾夫球】
09cf050102b80e02,MSS_080_Rosalina - Horse Racing,080_羅潔塔【賽馬】
09d0010102b90e02,MSS_081_Metal Mario - Soccer,081_金屬瑪利歐【足球】
09d0020102ba0e02,MSS_082_Metal Mario - Baseball,082_金屬瑪利歐【棒球】
09d0030102bb0e02,MSS_083_Metal Mario - Tennis,083_金屬瑪利歐【網球】
09d0040102bc0e02,MSS_084_Metal Mario - Golf,084_金屬瑪利歐【高爾夫球】
09d0050102bd0e02,MSS_085_Metal Mario - Horse Racing,085_金屬瑪利歐【賽馬】
09d1010102be0e02,MSS_086_Pink Gold Peach - Soccer,086_粉金碧姬公主【足球】
09d1020102bf0e02,MSS_087_Pink Gold Peach - Baseball,087_粉金碧姬公主【棒球】
09d1030102c00e02,MSS_088_Pink Gold Peach - Tennis,088_粉金碧姬公主【網球】
09d1040102c10e02,MSS_089_Pink Gold Peach - Golf,089_粉金碧姬公主【高爾夫球】
09d1050102c20e02,MSS_090_Pink Gold Peach - Horse Racing,090_粉金碧姬公主【賽馬】
2106000003601202,FE1_Alm,阿雷武
2107000003611202,FE2_Celica,賽莉卡
01000000034c0902,3AZ_002_Link - Majora's Mask,002_林克【魔吉拉的面具】
01000000034d0902,3AZ_003_Link - Twilight Princess,003_林克【曙光公主】
01000000034e0902,3AZ_004_Link - Skyward Sword,004_林克【禦天之劍】
06420000035f1102,PIK_001_Pikmin,001_皮克敏
3600000002590002,SSB_057_Cloud,057_克勞德
3600010003620002,SSB_058_Cloud - Player 2,058_克勞德【2P配色】
21050000025a0002,SSB_059_Corrin,059_神威【男性】
2105010003630002,SSB_060_Corrin - Player 2,060_神威【女性】
32400000025b0002,SSB_061_Bayonetta,061_蓓優妮塔
3240010003640002,SSB_062_Bayonetta - Player 2,062_蓓優妮塔【2P配色】
0800010003690402,SPL_009_Inkling Girl (Neon Pink),009_女孩【霓虹粉】
08000200036a0402,SPL_010_Inkling Boy (Neon Green),010_男孩【霓虹綠】
08000300036b0402,SPL_011_Inkling Squid (Neon Purple),011_魷魚【霓虹紫】
05c0000003651302,MET_001_Samus Aran,001_薩姆斯‧亞蘭
05c1000003661302,MET_002_Metroid,002_密特羅德
21080000036f1202,FE3_Chrom,庫洛武
2109000003701202,FE4_Tiki,琪姬
0015000003670102,SM_016_Goomba,016_栗寶寶
0023000003680102,SM_017_Koopa Troopa,017_慢慢龜
0000000003710102,SM_018_Mario - Wedding Outfit,018_瑪利歐【新郎造型】
0002000003720102,SM_019_Peach - Wedding Outfit,019_碧姬公主【新娘造型】
0005000003730102,SM_020_Bowser - Wedding Outfit,020_庫巴【新郎造型】
01070000035a0902,ZBW_007_Mipha - Zora Champion,007_米法【曠野之息】
0105000003580902,ZBW_005_Daruk - Goron Champion,005_達爾克爾【曠野之息】
01080000035b0902,ZBW_008_Revali - Rito Champion,008_力巴爾【曠野之息】
0106000003590902,ZBW_006_Urbosa - Gerudo Champion,006_烏爾波札【曠野之息】
3740000103741402,SMC_001_Super Mario Cereal,001_瑪利歐【家樂氏穀片】
1d01000003750d02,POK_002_Detective Pikachu,002_偵探皮卡丘
0803000003760402,SPL_012_Pearl,012_小姬
0804000003770402,SPL_013_Marina,013_飯田
3480000003791502,MM1_Mega Man,洛克人
3380000003781402,DS1_Solaire of Astora,太陽戰士索拉爾
08050100038e0402,SPL_014_Octoling Girl,014_章魚女孩
08050200038f0402,SPL_015_Octoling Boy,015_章魚男孩
0805030003900402,SPL_016_Octoling Octopus,016_章魚
05840000037e0002,SSB_065_Wolf,065_沃爾夫
0800010003820002,SSB_063_Inkling,063_魷魚族
05c20000037f0002,SSB_064_Ridley,064_利德雷
38c0000003911602,D01_Loot Goblin,盜寶哥布林
00240000038d0002,SSB_068_Piranha Plant,068_吞食花
00c00000037b0002,SSB_066_King K. Rool,066_庫魯魯王
078f000003810002,SSB_067_Ice Climbers,067_翻越冰山者
34c1000003890002,SSB_072_Ken,072_Ken
01000000037c0002,SSB_073_Young Link,073_年幼林克
00130000037a0002,SSB_069_Daisy,069_黛西公主
3800000103931702,PP1_Pawapuro,野球君
3801000103941702,PP2_Ikari,猪狩守
3802000103951702,PP3_Yabe,矢部明雄
3803000103961702,PP4_Hayakawa,早川葵
3804000103971702,PP5_Ganda,剛達
3805000103981702,PP6_Daijobu,沒問題博士
19ac000003850002,SSB_071_Pichu,071_皮丘
01810000037d0002,SSB_070_Isabelle,070_西施惠
1d40000003870002,SSB_074_Pokémon Trainer,074_寶可夢訓練家
37800000038a0002,SSB_075_Snake,075_Snake
1902000003830002,SSB_076_Ivysaur,076_妙蛙草
1907000003840002,SSB_077_Squirtle,077_傑尼龜
0100000003990902,ZLA_001_Link - Link's Awakening,001_林克【織夢島】
37c00000038b0002,SSB_078_Simon,078_Simon
1bd7000003860002,SSB_079_Incineroar,079_熾焰咆哮虎
2108000003880002,SSB_080_Chrom,080_庫洛武
35c10000036c0a02,SK2_Plague Knight,瘟疫騎士
35c20000036d0a02,SK3_Specter Knight,幽魂騎士
35c30000036e0a02,SK4_King Knight,國王騎士
35c0000003920a02,SK5_Shovel Knight - Gold Edition,金色鏟子騎士
05c3000003800002,SSB_081_Dark Samus,081_黑暗薩姆斯
37c10000038c0002,SSB_082_Richter,082_Richter
3a00000003a10002,SSB_083_Joker,083_JOKER
3640000003a20002,SSB_084_Hero,084_勇者
00000003039bff02,SMW_001_Mario Power-Up Band,001_瑪利歐【能量手環】
00010003039cff02,SMW_002_Luigi Power-Up Band,002_路易吉【能量手環】
00020003039dff02,SMW_003_Peach Power-Up Band,003_碧姬公主【能量手環】
00130003039eff02,SMW_004_Daisy Power-Up Band,004_黛西公主【能量手環】
000a000303a0ff02,SMW_005_Toad Power-Up Band,005_奇諾比奧【能量手環】
00030003039fff02,SMW_006_Yoshi Power-Up Band,006_耀西【能量手環】
0000030003a60102,SM_021_Cat Mario,021_貓咪瑪利歐
0002010003a70102,SM_022_Cat Peach,022_貓咪碧姬公主
3b40000003a30002,SSB_085_Banjo & Kazooie,085_阿邦 & 阿卡
3c80000003a40002,SSB_086_Terry,086_泰利．波格
210b000003a50002,SSB_087_Byleth,087_貝雷特
35080000040f1802,MHR_001_Magnamalo,001_怨虎龍
350a000004111802,MHR_002_Palamute,002_隨從加爾克
3509000004101802,MHR_003_Palico,003_隨從艾路
35060000040d0f02,MHS_007_Ena,007_艾娜
35050000040c0f02,MHS_008_Razewing Ratha,008_破滅火龍
35070000040e0f02,MHS_009_Tsukino,009_月路
0101030004140902,ZSS_001_Zelda & Loftwing - Skyward Sword,001_薩爾達 & 洛夫特飛鳥【禦天之劍】
3840000104241902,YGO_001_Yuga Ohdo,001_王道遊我
3841000104251902,YGO_002_Tatsuhisa “Luke” Kamijo,002_上城龍久
3842000104261902,YGO_003_Gakuto Sogetsu,003_蒼月學人
3843000104271902,YGO_004_Romin Kirishima,004_霧島蘿敏
3844000104281902,YGO_005_Roa Kirishima,005_霧島洛亞
3845000104291902,YGO_006_Nail Saionji,006_西園寺尼爾
38460001042a1902,YGO_007_Asana Mutsuba,007_六葉麻奈
05c0000004121302,MET_003_Samus,003_薩姆斯【密特羅德 生存恐懼】
05c4000004131302,MET_004_E.M.M.I.,004_E.M.M.I.【密特羅德 生存恐懼】
0183020103a80502,ACC_401_Tom Nook,401_狸克
0184050103a90502,ACC_402_Timmy & Tommy,402_豆狸 & 粒狸
0181040103aa0502,ACC_403_Isabelle,403_西施惠
0a00000103ab0502,ACC_404_Orville,404_莫里
0a01000103ac0502,ACC_405_Wilbur,405_陸德里
0192000103ad0502,ACC_406_Blathers,406_傅達
0193000103ae0502,ACC_407_Celeste,407_傅珂
0188000103af0502,ACC_408_Mabel,408_絹兒
0187000103b00502,ACC_409_Sable,409_麻兒
0189010103b10502,ACC_410_Label,410_綿兒
0182000103b20502,ACC_411_K.K.,411_K.K.
0a02000103b30502,ACC_412_C.J.,412_俞司廷
0a03000103b40502,ACC_413_Flick,413_龍克斯
0a04000103b50502,ACC_414_Daisy Mae,414_曹賣
0194000103b60502,ACC_415_Kicks,415_薛革
01a6000103b70502,ACC_416_Saharah,416_駱嵐
0a05000103b80502,ACC_417_Harvey,417_巴獵
01a2000103b90502,ACC_418_Gulliver,418_呂遊
0a06000103ba0502,ACC_419_Wisp,419_幽幽
01c1020103bb0502,ACC_420_Lottie,420_巧美
0a07000103bc0502,ACC_421_Niko,421_尼可
0a08000103bd0502,ACC_422_Wardell,422_納提
0183030103be0502,ACC_423_Tom Nook (Coat),423_狸克
0181050103bf0502,ACC_424_Isabelle (Sweater),424_西施惠
0a09000103c00502,ACC_425_Sherb,425_雷姆
0a0a000103c10502,ACC_426_Megan,426_糖果
0a0b000103c20502,ACC_427_Dom,427_茶茶丸
0a0c000103c30502,ACC_428_Audie,428_莫妮卡
0a0d000103c40502,ACC_429_Cyd,429_龐克斯
0a0e000103c50502,ACC_430_Judy,430_美玲
0a0f000103c60502,ACC_431_Raymond,431_傑克
0a10000103c70502,ACC_432_Reneigh,432_雷哈娜
0a11000103c80502,ACC_433_Sasha,433_蜜雪兒
0a12000103c90502,ACC_434_Ione,434_穗星
0a13000103ca0502,ACC_435_Tiansheng,435_天聖
0a14000103cb0502,ACC_436_Shino,436_佳芝
0a15000103cc0502,ACC_437_Marlo,437_胖督
0a16000103cd0502,ACC_438_Petri,438_理佳
0a17000103ce0502,ACC_439_Cephalobot,439_吉格爾
0a18000103cf0502,ACC_440_Quinn,440_席恩
0a19000103d00502,ACC_441_Chabwick,441_信雄
0a1a000103d10502,ACC_442_Zoe,442_米粉
0a1b000103d20502,ACC_443_Ace,443_羽毛
0a1c000103d30502,ACC_444_Rio,444_勒內盧
0a1d000103d40502,ACC_445_Frett,445_祥平
0a1e000103d50502,ACC_446_Azalea,446_碧芊
0a1f000103d60502,ACC_447_Roswell,447_皮隆孔
0a20000103d70502,ACC_448_Faith,448_游琪
0a400000041d0002,SSB_088_Min Min,088_麵麵
350b0000042d1802,MHR_004_Malzeno,004_爵銀龍
350a0100042c1802,MHR_005_“Canyne Malzeno” Palamute,005_隨從加爾克【爵銀龍×犬】
35090100042b1802,MHR_006_“Felyne Malzeno” Palico,006_隨從艾路【爵銀龍×貓】
3dc0000004220002,SSB_089_Steve,089_史提夫
3dc1000004230002,SSB_089_Alex,089_愛莉克斯
0800010004150402,SPL_018_Inkling (Yellow),018_魷魚族【黃色】
08050200041b0402,SPL_017_Octoling (Blue),017_章魚圈【藍色】
08060100041c0402,SPL_019_Smallfry,019_小鮭魚
3601000004210002,SSB_090_Sephiroth,090_賽菲羅斯
33c0000004200002,SSB_091_Kazuya,091_一八
000000030430ff02,SMW_007_Golden Power-Up Band,007_金色瑪利歐【能量手環】
0100000004180902,ZTK_001_Link - Tears of the Kingdom,001_林克【王國之淚】
22410000041e0002,SSB_092_Pyra,092_焰
22420000041f0002,SSB_092_Mythra,092_光
0101000004190902,ZTK_002_Zelda - Tears of the Kingdom,002_薩爾達【王國之淚】
01020100041a0902,ZTK_003_Ganondorf - Tears of the Kingdom,003_加儂多夫【王國之淚】
0807000004330402,SPL_020_Shiver,020_莎莎
0808000004340402,SPL_021_Frye,021_曼曼
0809000004350402,SPL_022_Big Man,022_鬼福
22430000043d1b02,XBC_001_Noah,001_諾亞
22440000043e1b02,XBC_002_Mio,002_彌央
3f000000042e0002,SSB_093_Sora,093_索拉
0801000004360402,SPL_026_Callie (Alterna),026_小擬【幻界】
0802000004370402,SPL_025_Marie (Alterna),025_小螢【幻界】
0803000004380402,SPL_023_Pearl (Side Order),023_小姬【秩序篇】
0804000004390402,SPL_024_Marina (Side Order),024_飯田【秩序篇】
000800030431ff02,SMW_008_Donkey Kong Power-Up Band,008_咚奇剛【能量手環】
000900030432ff02,SMW_009_Diddy Kong Power-Up Band,009_狄狄剛【能量手環】
010b000004a50902,ZTK_005_Tulin - Tears of the Kingdom,005_丘栗【王國之淚】
010c000004a60902,ZTK_006_Yunobo - Tears of the Kingdom,006_阿沅【王國之淚】
010a000004a40902,ZTK_004_Sidon - Tears of the Kingdom,004_希多【王國之淚】
0109000004a30902,ZTK_007_Riju - Tears of the Kingdom,007_露珠【王國之淚】
34c2000004aa1d02,SF1_Luke,呂克
34c3000004ac1d02,SF2_Jamie,傑米
34c4000004ae1d02,SF3_Kimberly,金伯莉
34c2000104ab1d02,SFC_001_Luke,001_呂克
34c3000104ad1d02,SFC_002_Jamie,002_傑米
34cc000104b71d02,SFC_003_Manon,003_瑪濃
34c4000104af1d02,SFC_004_Kimberly,004_金伯莉
34cd000104b81d02,SFC_005_Marisa,005_瑪麗莎
34d0000104bb1d02,SFC_006_Lily,006_莉莉
34ce000104b91d02,SFC_007_JP,007_JP
34c7000104b21d02,SFC_008_Juri,008_韓蛛俐
34cb000104b61d02,SFC_009_Dee Jay,009_迪‧傑
34d1000104bc1d02,SFC_010_Cammy,010_嘉米
34c0000104a81d02,SFC_011_Ryu,011_隆
34ca000104b51d02,SFC_012_E. Honda,012_本田
34c8000104b31d02,SFC_013_Blanka,013_布蘭卡
34c6000104b11d02,SFC_014_Guile,014_蓋爾
34c1000104a91d02,SFC_015_Ken,015_肯
34c5000104b01d02,SFC_016_Chun-Li,016_春麗
34cf000104ba1d02,SFC_017_Zangief,017_桑吉爾夫
34c9000104b41d02,SFC_018_Dhalsim,018_達爾希姆
34d2000104bd1d02,SFC_019_Rashid,019_拉希德
34d3000104be1d02,SFC_020_A.K.I.,020_阿鬼
34d4000104bf1d02,SFC_021_Ed,021_艾德
34d5000104c01d02,SFC_022_Akuma,022_豪鬼
00080100042f1a02,DK1_Donkey Kong & Pauline,咚奇剛和波琳
00000004043f1c02,MWB_001_Mario,001_瑪利歐
0001000404401c02,MWB_002_Luigi,002_路易吉
0002000404411c02,MWB_003_Peach,003_碧姬公主
0003000404421c02,MWB_004_Yoshi,004_耀西
