CODE,en_US,zh_Hans,zh_TW,es_ES,hu_HU,de_DE,fr_FR,nl_NL,pt_BR,ja_JP,it_IT,ru_RU
_L_ON,ON,開,開,SI,BE,AN,ACTIV?,AAN,LIGADO,??,SI,????????
_L_OFF,OFF,關,關,NO,KI,AUS,D?SACTIV?,UIT,DESLIGADO,??,NO,?????????
_L_ON_F,[ON],[開],[開],[SI],[BE],[AN],[ACTIV?],[AAN],[LIGADO],[??],[SI],[???]
_L_OFF_F,[OFF],[關],[關],[NO],[KI],[AUS],[D?SACTIV?],[UIT],[DESLIGADO],[??],[NO],[????]
_L_BACK,Back,返回,返回,[Atr?s],Vissza,Zur?ck,Retour,Terug,Voltar,??,Indietro,[?????]
_L_ERR,Error,錯誤,錯誤,Error,Hiba,Fehler,Erreur,Fout,Erro,???,Errore,??????
_L_ERR_CODE,Error Code,錯誤碼,錯誤碼,C?digo error,Hibak?d,Fehlercode,Code d'Erreur,Foutcode,C?digo de Erro,??????,Codice errore,??? ??????
_L_FAILED,Failed,失敗,失敗,,,,,,,,,
_L_APP_AMIIBO,Amiibo Emulator,Amiibo模擬器,Amiibo模擬器,Emulador de amiibo,Amiibo Emul?tor,Amiibo Emulator,Emulateur Amiibo,Amiibo-Emulator,Emulador de Amiibo,Amiibo??????,Emulatore Amiibo,???????? Amiibo
_L_APP_AMIIBOLINK,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink,AmiiboLink
_L_APP_BLE,BLE File Transfer,藍牙傳送,藍牙傳送,Transferencia BLE,BLE F?jltov?bb?t?s,BLE Dateitransfer,Transfert de Fichiers BLE,BLE Bestandsoverdracht,Transfer?ncia de Arquivos BLE,BLE?????送,Trasferimento file BLE,???????? ??????
_L_APP_BLE_TITLE,BLE File Transfer,藍牙傳送,藍牙傳送,Transferencia BLE,BLE F?jltov?bb?t?s,BLE Dateitransfer,Transfert de Fichiers BLE,BLE Bestandsoverdracht,Transfer?ncia de Arquivos BLE,BLE?????送,Trasferimento file BLE,?? Bluetooth
_L_APP_PLAYER,Video Player,動畫播放器,動畫播放器,Reproductor v?deo,Video Lej?tsz?,Videoplayer,Lecteur Vid?o,Videospeler,Reprodutor de V?deo,????????,Lettore video,??????????
_L_APP_SET,Settings,系統設定,系統設定,Configuraciones,Be?ll?t?sok,Einstellungen,Param?tres,Instellingen,Configura??es,設定,Impostazioni,?????????
_L_APP_SET_VERSION,Version,版本,版本,Versi?n,Verzi?,Version,Version,Versie,Vers?o,?????,Versione,??????
_L_APP_SET_STORAGE_USED,Used,已用,已用,Usado,Haszn?lt,Belegt,Utilis?,Gebruikt,Usado,使用?????,Usato,??????
_L_APP_SET_STORAGE,External Storage,外接儲存,外置存儲,M. Flash,K?ls? T?rol?,Externer Speicher,Stockage Externe,Externe Opslag,Armazenamento Externo,外部?????,Memoria esterna,??????????
_L_APP_SET_OLED_CONTRAST,OLED Contrast,OLED對比度,OLED對比度,Contraste OLED,OLED Kontraszt,OLED Kontrast,Contraste OLED,OLED-Contrast,Contraste do OLED,OLED??????,Contrasto OLED,?????????????
_L_APP_SET_OLED_CONTRAST_TITLE,OLED Contrast,OLED對比度,OLED對比度,Contraste OLED,OLED Kontraszt,OLED Kontrast,Contraste OLED,OLED-Contrast,Contraste do OLED,OLED??????,Contrasto OLED,???????? OLED
_L_APP_SET_LCD_BACKLIGHT,Backlight,背光亮度,背光亮度,Brillo,H?tt?rvil?g?t?s,Beleuchtung,R?tro?clairage,Achtergrondverlichting,Luz de Fundo,??????,Luminosit?,?????????
_L_APP_SET_LCD_BACKLIGHT_TITLE,Backlight Brightness,背光亮度,背光亮度,Brillo de fondo,H?tt?rvil?g?t?s F?nyer?,Helligkeit,Luminosit? du R?tro?clairage,Helderheid Achtergrondverlichting,Brilho da Luz de Fundo,???????明??,Luminosit? schermo,??????? ?????????
_L_APP_SET_ANIM,Menu Animation,動畫效果,動畫效果,Animar men?,Men? Anim?ci?,Men? Animation,Animation du Menu,Menu-Animatie,Anima??o do Menu,???? ???????,Animazione menu,???????? ????
_L_APP_SET_LIPO_BAT,LiPO Battery,鋰電池,LiPO電池,Bater?a LiPO,LiPO Akkumul?tor,LiPO Batterie,Batterie LiPO,LiPO-Batterij,Bateria LiPO,LiPO?????,Batteria LiPO,??????? LiPO
_L_APP_SET_SHOW_MEM_USAGE,Memory Used,記憶體使用率,記憶體使用率,Estad. Mem.,Haszn?lt Mem?ria,Speicheranzeige,M?moire Utilis?e,Gebruikt Geheugen,Mem?ria Usada,使用???,Memoria usata,?????? ??????
_L_APP_SET_HIBERNATE,Fast Wakeup,快速喚醒,快速喚醒,Hibernar,Gyors ?breszt?s,Schnelles Aufwachen,R?veil Rapide,Snel Ontwaken,Despertar R?pido,高速起動,Risveglio rapido,??????????
_L_APP_SET_SLEEP_TIMEOUT,Sleep Timeout,休眠時間,休眠時間,Dormir en:,Alv?si Id?korl?t,Standby nach,D?lai de mise en veille,Time-out Slaapstand,Tempo Limite de Suspens?o,??????????,Timeout di sospensione,??????? ???
_L_APP_SET_LANGUAGE,Language,系統語言,系統語言,Idioma,Nyelv,Sprache,Langue,Taal,Idioma,言語,Lingua,????
_L_APP_SET_GO_SLEEP,Go Sleep,進入休眠,進入休眠,,,,,,,,,
_L_APP_SET_DFU,Firmware Update,軟體升級,軟體升級,Actualizar firmware,Firmware Friss?t?s,Firmw. Aktualisierung,Mise ? Jour du Micrologiciel,Firmware Bijwerken,Atualiza??o de Firmware,???????更新,Aggiornamento firmware,?????????? ??
_L_APP_SET_REBOOT,System Reboot,重新啟動,重啟設備,Reiniciar,Rendszer ?jraind?t?sa,System Neustart,Red?marrage du Syst?me,Systeem Herstarten,Reinicializa??o do Sistema,????再起動,Riavvio del sistema,????????????
_L_APP_SET_RESET_DEFAULT,Reset Default Setting,還原為預設值,重置默認配置,Restablecer config.,Alap?rt. Be?ll?t?s Vissza?ll?t?sa,Standardeinstellungen,R?tablir les Param?tres par D?faut,Terugzetten Naar Standaardwaarden,Restaurar Configura??es Padr?o,?????設定???,Ripristina impostazioni predefinite,????? ????????
_L_APP_SET_RESET_DEFAULT_SUCCESS,Reset Success!,還原成功,重置成功,?Configuraci?n Restablecida!,Alap?rt. Be?ll?t?sok Vissza?ll?t?sa,Einstellungen zur?ckgesetzt!,R?initialiser les Param?tres Par D?faut,Standaardinstellingen Herstellen,Redefinir a Configura??o Padr?o,設定?初期化,Ripristino riuscito!,????? ????????
_L_APP_SET_RESET_DEFAULT_CONFIRM,Confirm Reset Settings?,確認還原為預設值？,确?重置默??置？,?Confirma Restablecer\nConfig.?,,Auf Standardeinstellungen zur?cksetzen?,,,,,Conferma il ripristino delle impostazioni?,??????????
_L_APP_SET_ABOUT,About Device,關於設備,關於設?,Acerca del dispositivo,,,,,,,,?? ??????????
_L_APP_SET_ABOUT_OPEN_SOURCE_PROJECT,Open Source Project,開源項目,開源項目,Poyecto de c?digo abierto,,,,,,,,?????? ? ???????? ?????
_L_APP_SET_ABOUT_LGPL_LICENSE,GPL 2.0 License,GPL 2.0 授權,GPL 2.0 授權,Licencia GPL 2.0,,,,,,,,???????? GPL 2.0
_L_15S,15 Seconds,15秒,15秒,15 segundos,15 sec.,15 Sekunden,15 sec.,15 sec.,15 seg.,15秒,15 secondi,15 ??????
_L_30S,30 Seconds,30秒,30秒,30 segundos,30 sec.,30 Sekunden,30 sec.,30 sec.,30 seg.,30秒,30 secondi,30 ??????
_L_45S,45 Seconds,45秒,45秒,45 segundos,45 sec.,45 Sekunden,45 sec.,45 sec.,45 seg.,45秒,45 secondi,45 ??????
_L_1MIN,1 Minute,1分鐘,1分鐘,1 minuto,1 min.,1 Minute,1 min.,1 min.,1 min.,1分,1 minuto,1 ??????
_L_2MIN,2 Minutes,2分鐘,2分鐘,2 minutos,2 min.,2 Minuten,2 min.,2 min.,2 min.,2分,2 minuti,2 ??????
_L_3MIN,3 Minutes,3分鐘,3分鐘,3 minutos,3 min.,3 Minuten,3 min.,3 min.,3 min.,3分,3 minuti,3 ??????
_L_AMIIBO_KEY_UNLOADED,Amiibo Key not loaded,Amiibo Key未載入,Amiibo Key未載入,Sin llave amiibo,Amiibo kulcs nincs bet?ltve,Amiibo Schl?ssel fehlt,Cl? Amiibo Non Charg?e,Amiibo-Sleutel Niet Geladen,A chave Amiibo n?o foi carregada,Amiibo??????????,Chiave Amiibo non caricata,??????????? ???? ?????
_L_UPLOAD_KEY_RETAIL_BIN,Upload the file key_retail.bin to the root directory of the storage.,上傳檔案 key_retail.bin\n到儲存根目錄下。,上傳檔案 key_retail.bin\n到儲存根目錄下。,Suba el archivo\nkey_retail.bin\nal directorio ra?z.,T?ltse fel a key_retail.bin f?jlt a gy?k?rk?nyvt?r?ba.,Platzieren Sie die Datei key_retail.bin im Hauptverzeichnis des Speichers.,T?l?chargez le fichier key_retail.bin dans le r?pertoire racine du stockage.,Upload het bestand key_retail.bin naar de hoofdmap van de opslag.,Carregue o arquivo key_retail.bin no diret?rio raiz do armazenamento.,key_retail.bin?????????????????????????????。,Carica il file key_retail.bin nella directory root della memoria.,????????? key_retail.bin\n ? ?????? ??????????
_L_KNOW,Got it,知道了,知道了,Entendido,Megvan,Verstanden,Compris,Begrepen,Entendi,了解,Ho Capito,[???????]
_L_RANDOM_GENERATION,Rand. Tag,隨機產生,隨機產生,Nuevo serial aleat.,V?letlengener?tor,Zuf?llige UUID,Randomiser la Balise,Willekeurige Tag,Randomizar Etiqueta,???????化,Tag casuale,????????????? UUID
_L_AUTO_RANDOM_GENERATION,Auto Rand.,自動隨機產生,自動隨機產生,Serial alea. aut,Automat. V?letlengener?tor,Zuf?llige UUID (Automatisch),Randomisation Automatique,Automatische Randomisatie,Randomiza??o Autom?tica,自動????化,Casuale automatico,?????????????
_L_SET_CUSTOM_ID,Set Custom ID,自定義 ID,自定義 ID,,,,,,,,,
_L_INPUT_ID,Input ID,?入 ID,?入 ID,,,,,,,,,
_L_INAVLID_ID,Invalid ID,無效的 ID,無效的 ID,,,,,,,,,
_L_SHOW_QRCODE,Display QR Code,顯示Qrcode,顯示二維碼,Mostrar QR,QR-k?d Megjelen?t?se,QR Code,Afficher le Code QR,QR-Code Weergeven,Exibir QR Code,QR???表示,Mostra codice QR,QR-???
_L_READ_ONLY,Read-only,唯讀,禁止寫入,,,,,,,,,?????? ??????
_L_DELETE_TAG,Delete Tag,刪除標籤,刪除標籤,Borrar amiibo...,C?mke T?rl?se,Tag l?schen,Supprimer la Balise,Tag Verwijderen,Excluir Etiqueta,???削除,Elimina tag,??????? ???
_L_DELETE_TAG_CONFIRM,Confirm Delete %s ?,確認刪除 %s ?,確認刪除 %s ?,?Borrar %s?,T?rl?s Meger?s?t?se?,L?schen von %s best?tigen?,Confirmer la Suppression de %s ?,Bevestig Verwijderen %s ?,Confirmar Exclus?o de %s ?,%s ?削除????？,Conferma eliminazione %s\n?,??????? %s?
_L_BACK_TO_DETAILS,Back to Tag Details,返回詳情,返回詳情,[Detalles amiibo],Vissza a C?mke R?szletkhez,Zur?ck zu Tag Details,Retour Aux D?tails de L'?tiquette,Terug naar Tag Details,Voltar Aos Detalhes da Tag,???詳細???,[Torna ai dettagli del tag],[????? ? ???????]
_L_BACK_TO_FILE_LIST,Back to File List,返回檔案清單,返回檔案清單,[Lista Archivos],Vissza a F?jl List?hoz,Zur?ck zur Liste,Retour ? La Liste Des Fichiers,Terug naar Bestandslijst,Voltar Para a Lista de Arquivos,????一????,[Torna alla lista dei file],[????? ? ??????]
_L_BACK_TO_MAIN_MENU,Back to Main Menu,返回主選單,返回主選單,[Men? Principal],Vissza a F?men?be,Hauptmen?,Retour au Menu Principal,Terug naar Hoofdmenu,Voltar ao Menu Principal,??????????,[Torna al menu principale],[? ??????? ????]
_L_FORMAT,Format,格式化,格式化,Formatear...,Form?tum ,Formatieren,Format,Formatteren,Formatar,??????,Formatta...,???????????????
_L_FORMAT_STORAGE,Format Storage,格式化儲存,格式化儲存,Formatear mem. Flash,Form?tum T?rol?s,Speicher formatieren,Format de Stockage,Opslag Formatteren,Formatar Armazenamento,保存領域??????,Formatta memoria,??????????????
_L_DELETE_ALL_DATA,This will delete all data. Confirm format?,將刪除所有資料。\n確認格式化?,將刪除所有資料。\n確認格式化?,Se borrar? todos los\ndatos.,Minden adatot t?r?l. Form?z?s meger?s?t?se?,Alle Daten l?schen?,Cette op?ration efface toutes les donn?es. Confirmer le formatage?,Hierdoor worden alle gegevens gewist. Formatteren bevestigen?,Isso excluir? todos os dados. Confirmar a formata??o?,???????????削除????。???????？,Questo canceller? tutti i dati.\nConferma la formattazione?,??? ?????? ??? ??????.\n??????????
_L_DELETING_MESSAGE,Formatting ...,格式化中...,格式化中...,Formateando...,Form?z?s ...,Formatiere...,Formatage ...,Formatteren ...,Formatando ...,書式設定 ...,Formattazione in corso ...,??????????????...
_L_MESSAGE,Message,提示,提示,Inicializar,?zenet,Meldung,Message,Bericht,Mensagem,?????,Messaggio,?????????
_L_CONFIRM,Confirm,確定,確定,Confirmar,Meger?s?t?s,Best?tigen,Confirmer,Bevestigen,Confirmar,確認,Conferma,??
_L_CANCEL,Cancel,取消,取消,Cancelar,Megsz?ntet,Abbrechen,Annuler,Annuleren,Cancelar,?????,Annulla,??????
_L_BACK_TO_LIST,Back List,返回清單,返回清單,[Voler a lista],Vissza a List?hoz,Zur?ck zur Liste,Retour ? La Liste,Terug naar Lijst,Voltar ? Lista,??????,[Torna alla lista],[????? ? ??????]
_L_NOT_MOUNTED,Not Mounted,未掛載,未掛載,No montado,Nincs Felszerelve,Speicher nicht eingebunden,Stockage non Mont?,Niet Gekoppeld,N?o Montado,?????????????????,Non montato,==[?? ?????????]==
_L_MOUNTED_LFS,===Mounted[LFS]===,===已掛載[LFS]===,===已掛載[LFS]===,===[LFS]Montado===,===Szerelt[LFS]===,===Speicher [LFS]===,===Mont?[LFS]===,===Gekoppeld[LFS]===,===Montado[LFS]===,===?????????[LFS]===,===Montato[LFS]===,==?????????[LFS]==
_L_MOUNTED_FFS,===Mounted[FFS]===,===已掛載[FFS]===,===已掛載[FFS]===,===[FFS]Montado===,===Szerelt[FFS]===,===Speicher [FFS]===,===Mont?[FFS]===,===Gekoppeld[FFS]===,===Montado[FFS]===,===?????????[FFS]===,===Montato[FFS]===,==?????????[FFS]==
_L_TOTAL_SPACE,Total,總空間,總空間,Capacidad,?ssz.,Gesamt,Total,Totaal,Total,????容量,Totale,???????
_L_AVAILABLE_SPACE,Free,可用空間,可用空間,Libre,Ingyenes,Frei,Libre,Vrij,Livre,空?容量,Libero,????????
_L_NOT_AMIIBO_FILE,This is not Amiibo file,這不是Amiibo檔案,這不是Amiibo檔案,Este no es un archivo\namiibo v?lido,Ez nem Amiibo F?jl,Keine Amiibo Datei,Ce n'est pas un fichier Amiibo,Dit is geen Amiibo-bestand,Este N?o ? um Arquivo Amiibo,???Amiibo???????????,Questo non ? un file\nAmiibo valido,???? ???? ?? Amiibo
_L_READ_FILE_FAILED,Failed read the file,讀取檔案失敗,讀取檔案失敗,Error al leer archivo,F?jl beolvas?sa sikerten,Lesen fehlgeschlagen,?chec de la lecture du fichier,Lezen van het bestand is mislukt,Falha na Leitura do Arquivo,??????????失敗????,Errore nella lettura del file,?????? ?????? ?????
_L_INPUT_FOLDER_NAME,Input Folder Name:,輸入資料夾名稱:,輸入資料夾名稱:,Nombre carpeta:,Bemeneti Mappa Neve:,Ordnername eingeben:,Nom du Dossier D'entr?e:,Naam Invoermap:,Nome da Pasta de Entrada:,入力????名:,Nome cartella:,??????? ??? ?????:
_L_INPUT_AMIIBO_NAME,Input Amiibo Name:,輸入amiibo名稱:,輸入amiibo名稱:,Nombre amiibo:,Amiibo Neve:,Amiibo Namen eingeben:,Nom de l'Amiibo D'entr?e:,Naam Amiibo Invoeren:,Nome do Amiibo de Entrada:,入力Amiibo名:,Nome Amiibo:,??????? ??? Amiibo:
_L_DELETE_FILE,Delete %s ?,刪除 %s ?,刪除 %s ?,?Borrar %s?,T?rli a %s f?jlt?,%s l?schen ?,Supprimer le %s ?,%s verwijderen ?,Excluir %s ?,%s ?削除???? ？,Eliminare %s ?,??????? %s?
_L_DELETE,Delete...,刪除...,刪除...,Borrar...,T?r?l...,L?schen...,Supprimer...,Verwijder...,Excluir...,削除...,Elimina...,???????...
_L_TIPS,Confirm,提示,提示,Confirmar,Meger?s?t?s,Best?tigen,Confirmer,Bevestigen,Confirmar,確認??,Conferma,????????
_L_INPUT_NEW_NAME,Input New Name:,輸入新名稱:,輸入新名稱:,Nuevo nombre:,?j N?v Bevitele:,Neuen Namen eingeben:,Nouveau nom D'entr?e:,Nieuwe Naam Invoeren:,Novo Nome de Entrada:,新??名前?入力??????：,Nuovo nome:,??????? ????? ???:
_L_INVALID_INPUT,Invalid Input,無效的輸入,無效的輸入,Entrada inv?lida,?rv?nytelen Bemenet,Ung?ltige Eingabe,Entr?e Invalide,Ongeldige Invoer,Entrada Inv?lida,無??入力,Input non valido,???????????? ????
_L_CREATE_NEW_FOLDER,Create New Folder...,新增資料夾...,新建資料夾...,Crear carpeta...,?j Mappa L?trehoz?sa...,Neuer Ordner...,Cr?er un Nouveau Dossier...,Nieuwe Map Maken...,Criar Nova Pasta...,新???????作成...,Crea cartella...,??????? ????? ?????...
_L_CREATE_NEW_TAG,Create New Tag...,新增標籤...,新建標籤...,Crear amiibo...,?j C?mke L?trehoz?sa...,Neuer Tag...,Cr?er une Nouvelle ?tiquette...,Nieuwe Tag Aanmaken...,Criar Nova Tag...,新規??作成...,Crea Amiibo...,??????? ????? ???...
_L_CREATE_NEW_TAG_BATCH,Batch Create New Tag...,批次新增標籤...,批量創建標簽...,Crear amiibo en lote...,K?tegelt ?j C?mke L?trehoz?sa...,Mehrere Tags erstellen...,Cr?er de Nouvelles ?tiquettes Par Lot...,Nieuwe Tags in een Batch Aanmaken...,Criar Novas Tags em Lote...,新規???一括作成...,Crea Amiibo in serie...,??????? ?????? ?????...
_L_INPUT_TAG_NUM,Input Tag Number：,輸入標籤數量:,輸入標簽數量:,?Cu?ntos?,Beviteli C?mke Sz?ma:,Tag Anzahl eingeben:,Saisir le Num?ro de l'?tiquette:,Labelnummer Invoeren:,N?mero da Tag de Entrada:,??番??入力:,Numero di tag：,??????? ????? ?????:
_L_CREATE_TOO_MANY_NUM,Only max %d tags created in a batch.,一次最多只能創建%d個標籤,一次最多只能創建%d個標簽,S?lo se puede crear %d en lote,Max. l?trehozhat? c?mke egy k?tegben %d,Sie k?nnen nur maximal %d Tags auf einmal erstellen.,Seulement %d balises maximum cr??es dans un lot.,Maximum %d tags aangemaakt in een batch.,Somente no m?ximo %d tags criadas em um lote.,１??????作成?????????最大 %d ????。,Numero max di %d tag in serie.,?? ??? ????? ???????\n ?? ????? %d ?????
_L_CREATING_TAG_BATCH,Creating tag,新增標籤,創建標簽,Creando...,C?mke l?trehoz?sa,Tag erstellen,Cr?ation d'une balise,Tag aanmaken,Criando tag,???作成,Creazione tag,???????? ????
_L_CREATING_TAG_FAILED,Create tag %s failed!,新增 %s 標籤失敗,寫入 %s 標簽失敗,?Error al crear %s!,C?mke l?trehoz?sa %s sikertelen!,Erstellen von Tag %s fehlgeschlagen!,La cr?ation de la balise %s a ?chou?!,Aanmaken tag %s mislukt!,Falha ao criar a tag %s!,?? %s ?作成?失敗????！,Creazione tag %s fallita!,?????? ???????? ???? %s
_L_RENAME,Rename...,重新命名...,重新命名...,Renombrar...,?tnevez?s...,Umbenennen...,Renommer...,Hernoem...,Renomear...,名前??更...,Rinomina...,?????????????...
_L_OPEN_FOLDER_FAILED,Failed to open folder,開啟資料夾失敗,開啟資料夾失敗,Fallo al abrir carpeta,Mappa megnyit?sa sikertelen ,Ordner konnte nicht ge?ffnet werden,?chec de l'ouverture du dossier,Kan map niet openen,Falha ao abrir a pasta,?????開???????,Errore nell'apertura della cartella,?????? ???????? ?????
_L_RENAME_FAILED,Failed to rename\nError code,重新命名失敗,重新命名失敗,Fallo al renombrar\nC?digo de error,?tnevez?s Sikertelen\nHibak?d,Umbenennen fehlgeschlagen\nFehlercode,?chec du renommage.\nCode d'Erreur,Hernoemen mislukt.\nFoutcode,Falha ao renomear\nC?digo de erro,名前??更?失敗????。\n??????,Errore nella rinomina\nCodice errore,?????? ??????????????
_L_MAIN_RETURN,[RETURN],[返回],[返回],[Volver],[VISSZA],[Zur?ck],[RETOUR],[TERUG],[RETORNO],[?????,[Torna indietro],[?????]
_L_RANDOM_MODE_MANUAL,Randomize (Manual),隨機模式(手動),隨機模式(手動),Aleatorio (Manual),Randomiz?l?s (K?zi),Zuf?llige UUID (Manuell),Randomiser (Manuel),Willekeurig (Handmatig),Randomizar (Manual),????化 (手動),Casuale (Manuale),?????? ????????? UUID
